model,sample_id,text,ground_truth,input_values,prediction,prompt_sent,response
microsoft/phi-4-multimodal-instruct,sample_001,0.4873,0.4873,0.4873,0.4,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--=------.---------                     |\n|-----------.----------------------------| \n\nFinal Answer:\n""}]",0.4
microsoft/phi-4-multimodal-instruct,sample_002,0.7754,0.7754,0.7754,0.7,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--=------.---------                     |\n|-----------.----------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------=---------------~--------         |\n|------=- -------------------------------| \n\nFinal Answer:\n""}]",0.7
microsoft/phi-4-multimodal-instruct,sample_003,0.666,0.666,0.666,0.5,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--=------.---------                     |\n|-----------.----------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------=---------------~--------         |\n|------=- -------------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.7""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--------------~~----------              |\n|----~------- ---------------------------| \n\nFinal Answer:\n""}]",0.5
microsoft/phi-4-multimodal-instruct,sample_004,0.5993,0.5993,0.5993,0.4,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-~-------------------=-                 |\n|--.-------- ----------------------------| \n\nFinal Answer:\n""}]",0.4
microsoft/phi-4-multimodal-instruct,sample_005,0.378,0.378,0.378,0.55,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-~-------------------=-                 |\n|--.-------- ----------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|----.--------~-                         |\n|-----------------------.--.-------------| \n\nFinal Answer:\n""}]",0.55
microsoft/phi-4-multimodal-instruct,sample_006,0.378,0.378,0.378,0.6,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-~-------------------=-                 |\n|--.-------- ----------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|----.--------~-                         |\n|-----------------------.--.-------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.55""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|---------=--~--                         |\n|---------------=---------=--------------| \n\nFinal Answer:\n""}]",0.6
microsoft/phi-4-multimodal-instruct,sample_007,0.329,0.329,0.329,0.4,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------------~                           |\n|----------.------------.----------------| \n\nFinal Answer:\n""}]",0.4
microsoft/phi-4-multimodal-instruct,sample_008,0.7331,0.7331,0.7331,0.55,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------------~                           |\n|----------.------------.----------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------------------=-----=----           |\n|-----~---------~------------------------| \n\nFinal Answer:\n""}]",0.55
microsoft/phi-4-multimodal-instruct,sample_009,0.6006,0.6006,0.6006,0.75,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------------~                           |\n|----------.------------.----------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------------------=-----=----           |\n|-----~---------~------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.55""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--------=--------------                 |\n|-----------=------------- --------------| \n\nFinal Answer:\n""}]",0.75
microsoft/phi-4-multimodal-instruct,sample_010,0.654,0.654,0.654,0.4,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-----------------------~-.              |\n|-----=---------------------------------.| \n\nFinal Answer:\n""}]",0.4
microsoft/phi-4-multimodal-instruct,sample_001,0.4873,0.4873,0.4873,0.55,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-----------------------~-.              |\n|-----=---------------------------------.| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--=------.---------                     |\n|-----------.----------------------------| \n\nFinal Answer:\n""}]",0.55
microsoft/phi-4-multimodal-instruct,sample_002,0.7754,0.7754,0.7754,0.85,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-----------------------~-.              |\n|-----=---------------------------------.| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.4""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--=------.---------                     |\n|-----------.----------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.55""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------=---------------~--------         |\n|------=- -------------------------------| \n\nFinal Answer:\n""}]",0.85
