correct,response,input_value,range_category,trial,stimulus_id
0.18494,0.2,0.18494,short,53,13
0.17273,0.25,0.17273,short,54,14
0.17336,0.4,0.17336,short,55,15
0.2217,0.55,0.2217,short,56,16
0.3099,0.3,0.3099,short,57,17
0.27278,0.45,0.27278,short,58,18
0.21649,0.5,0.21649,short,59,19
0.24982,0.25,0.24982,short,60,0
0.48029,0.4,0.48029,short,61,1
0.3928,0.2,0.3928,short,62,2
0.33946,0.4,0.33946,short,63,3
0.16241,0.15,0.16241,short,64,4
0.1624,0.1,0.1624,short,65,5
0.12323,0.25,0.12323,short,66,6
0.44647,0.5,0.44647,short,67,7
0.34045,0.3,0.34045,short,68,8
0.38323,0.4,0.38323,short,69,9
0.10823,0.2,0.10823,short,70,10
0.48796,0.4,0.48796,short,71,11
0.43298,0.5,0.43298,short,72,12
0.18494,0.2,0.18494,short,73,13
0.17273,0.25,0.17273,short,74,14
0.17336,0.3,0.17336,short,75,15
0.2217,0.2,0.2217,short,76,16
0.3099,0.4,0.3099,short,77,17
0.27278,0.25,0.27278,short,78,18
0.21649,0.3,0.21649,short,79,19
0.24982,0.25,0.24982,short,80,0
0.48029,0.65,0.48029,short,81,1
0.3928,0.35,0.3928,short,82,2
0.33946,0.45,0.33946,short,83,3
0.16241,0.15,0.16241,short,84,4
0.1624,0.25,0.1624,short,85,5
0.12323,0.15,0.12323,short,86,6
0.44647,0.55,0.44647,short,87,7
0.34045,0.45,0.34045,short,88,8
0.38323,0.55,0.38323,short,89,9
0.10823,0.2,0.10823,short,90,10
0.48796,0.6,0.48796,short,91,11
0.43298,0.5,0.43298,short,92,12
0.18494,0.15,0.18494,short,93,13
0.17273,0.2,0.17273,short,94,14
0.17336,0.3,0.17336,short,95,15
0.2217,0.35,0.2217,short,96,16
0.3099,0.4,0.3099,short,97,17
0.27278,0.3,0.27278,short,98,18
0.21649,0.45,0.21649,short,99,19
0.48727,0.25,0.48727,medium,0,0
0.77536,0.85,0.77536,medium,1,1
0.666,0.35,0.666,medium,2,2
0.59933,0.15,0.59933,medium,3,3
0.37801,0.3,0.37801,medium,4,4
0.378,0.2,0.378,medium,5,5
0.32904,0.15,0.32904,medium,6,6
0.73309,0.35,0.73309,medium,7,7
0.60056,0.5,0.60056,medium,8,8
0.65404,0.2,0.65404,medium,9,9
0.31029,0.15,0.31029,medium,10,10
0.78495,0.65,0.78495,medium,11,11
0.71622,0.3,0.71622,medium,12,12
0.40617,0.25,0.40617,medium,13,13
0.39091,0.4,0.39091,medium,14,14
0.3917,0.35,0.3917,medium,15,15
0.45212,0.2,0.45212,medium,16,16
0.56238,0.3,0.56238,medium,17,17
0.51597,0.25,0.51597,medium,18,18
0.44561,0.2,0.44561,medium,19,19
0.48727,0.25,0.48727,medium,20,0
0.77536,0.85,0.77536,medium,21,1
0.666,0.35,0.666,medium,22,2
0.59933,0.15,0.59933,medium,23,3
0.37801,0.3,0.37801,medium,24,4
0.378,0.25,0.378,medium,25,5
0.32904,0.35,0.32904,medium,26,6
0.73309,0.75,0.73309,medium,27,7
0.60056,0.4,0.60056,medium,28,8
0.65404,0.25,0.65404,medium,29,9
0.31029,0.15,0.31029,medium,30,10
0.78495,0.75,0.78495,medium,31,11
0.71622,0.35,0.71622,medium,32,12
0.40617,0.25,0.40617,medium,33,13
0.39091,0.45,0.39091,medium,34,14
0.3917,0.3,0.3917,medium,35,15
0.45212,0.25,0.45212,medium,36,16
0.56238,0.4,0.56238,medium,37,17
0.51597,0.25,0.51597,medium,38,18
0.44561,0.3,0.44561,medium,39,19
0.48727,0.35,0.48727,medium,40,0
0.77536,0.85,0.77536,medium,41,1
0.666,0.38,0.666,medium,42,2
0.59933,0.22,0.59933,medium,43,3
0.37801,0.42,0.37801,medium,44,4
0.378,0.32,0.378,medium,45,5
0.32904,0.25,0.32904,medium,46,6
0.73309,0.78,0.73309,medium,47,7
0.60056,0.44,0.60056,medium,48,8
0.65404,0.29,0.65404,medium,49,9
0.31029,0.18,0.31029,medium,50,10
0.78495,0.63,0.78495,medium,51,11
0.71622,0.38,0.71622,medium,52,12
0.40617,0.41,0.40617,medium,53,13
0.39091,0.51,0.39091,medium,54,14
0.3917,0.32,0.3917,medium,55,15
0.45212,0.27,0.45212,medium,56,16
0.56238,0.39,0.56238,medium,57,17
0.51597,0.28,0.51597,medium,58,18
0.44561,0.31,0.44561,medium,59,19
0.48727,0.25,0.48727,medium,60,0
0.77536,0.85,0.77536,medium,61,1
0.666,0.35,0.666,medium,62,2
0.59933,0.15,0.59933,medium,63,3
0.37801,0.4,0.37801,medium,64,4
0.378,0.25,0.378,medium,65,5
0.32904,0.15,0.32904,medium,66,6
0.73309,0.65,0.73309,medium,67,7
0.60056,0.45,0.60056,medium,68,8
0.65404,0.35,0.65404,medium,69,9
0.31029,0.15,0.31029,medium,70,10
0.78495,0.6,0.78495,medium,71,11
0.71622,0.35,0.71622,medium,72,12
0.40617,0.2,0.40617,medium,73,13
0.39091,0.45,0.39091,medium,74,14
0.3917,0.3,0.3917,medium,75,15
0.45212,0.25,0.45212,medium,76,16
0.56238,0.4,0.56238,medium,77,17
0.51597,0.25,0.51597,medium,78,18
0.44561,0.3,0.44561,medium,79,19
0.48727,0.25,0.48727,medium,80,0
0.77536,0.85,0.77536,medium,81,1
0.666,0.35,0.666,medium,82,2
0.59933,0.15,0.59933,medium,83,3
0.37801,0.4,0.37801,medium,84,4
0.378,0.25,0.378,medium,85,5
0.32904,0.35,0.32904,medium,86,6
0.73309,0.55,0.73309,medium,87,7
0.60056,0.4,0.60056,medium,88,8
0.65404,0.25,0.65404,medium,89,9
0.31029,0.15,0.31029,medium,90,10
0.78495,0.65,0.78495,medium,91,11
0.71622,0.45,0.71622,medium,92,12
0.40617,0.3,0.40617,medium,93,13
0.39091,0.4,0.39091,medium,94,14
0.3917,0.35,0.3917,medium,95,15
0.45212,0.25,0.45212,medium,96,16
0.56238,0.3,0.56238,medium,97,17
0.51597,0.2,0.51597,medium,98,18
0.44561,0.35,0.44561,medium,99,19
0.64982,0.35,0.64982,long,0,0
0.88029,0.85,0.88029,long,1,1
0.7928,0.4,0.7928,long,2,2
0.73946,0.25,0.73946,long,3,3
0.56241,0.45,0.56241,long,4,4
0.5624,0.2,0.5624,long,5,5
0.52323,0.55,0.52323,long,6,6
0.84647,0.7,0.84647,long,7,7
0.74045,0.65,0.74045,long,8,8
0.78323,0.3,0.78323,long,9,9
0.50823,0.25,0.50823,long,10,10
0.88796,0.8,0.88796,long,11,11
0.83298,0.6,0.83298,long,12,12
0.58494,0.2,0.58494,long,13,13
0.57273,0.4,0.57273,long,14,14
0.57336,0.35,0.57336,long,15,15
0.6217,0.6,0.6217,long,16,16
0.7099,0.45,0.7099,long,17,17
0.67278,0.3,0.67278,long,18,18
0.61649,0.25,0.61649,long,19,19
0.64982,0.3,0.64982,long,20,0
0.88029,0.8,0.88029,long,21,1
0.7928,0.2,0.7928,long,22,2
0.73946,0.4,0.73946,long,23,3
0.56241,0.2,0.56241,long,24,4
0.5624,0.1,0.5624,long,25,5
0.52323,0.4,0.52323,long,26,6
0.84647,0.7,0.84647,long,27,7
0.74045,0.6,0.74045,long,28,8
0.78323,0.3,0.78323,long,29,9
0.50823,0.2,0.50823,long,30,10
0.88796,0.8,0.88796,long,31,11
0.83298,0.6,0.83298,long,32,12
0.58494,0.2,0.58494,long,33,13
0.57273,0.3,0.57273,long,34,14
0.57336,0.1,0.57336,long,35,15
0.6217,0.4,0.6217,long,36,16
0.7099,0.3,0.7099,long,37,17
0.67278,0.1,0.67278,long,38,18
0.61649,0.2,0.61649,long,39,19
0.64982,0.3,0.64982,long,40,0
0.88029,0.8,0.88029,long,41,1
0.7928,0.2,0.7928,long,42,2
0.73946,0.6,0.73946,long,43,3
0.56241,0.4,0.56241,long,44,4
0.5624,0.1,0.5624,long,45,5
0.52323,0.5,0.52323,long,46,6
0.84647,0.7,0.84647,long,47,7
0.74045,0.9,0.74045,long,48,8
0.78323,0.3,0.78323,long,49,9
0.50823,0.2,0.50823,long,50,10
0.88796,0.8,0.88796,long,51,11
0.83298,0.6,0.83298,long,52,12
0.58494,0.1,0.58494,long,53,13
0.57273,0.4,0.57273,long,54,14
0.57336,0.6,0.57336,long,55,15
0.6217,0.3,0.6217,long,56,16
0.7099,0.5,0.7099,long,57,17
0.67278,0.2,0.67278,long,58,18
0.61649,0.1,0.61649,long,59,19
0.64982,0.35,0.64982,long,60,0
0.88029,0.75,0.88029,long,61,1
0.7928,0.25,0.7928,long,62,2
0.73946,0.6,0.73946,long,63,3
0.56241,0.4,0.56241,long,64,4
0.5624,0.2,0.5624,long,65,5
0.52323,0.45,0.52323,long,66,6
0.84647,0.7,0.84647,long,67,7
0.74045,0.65,0.74045,long,68,8
0.78323,0.3,0.78323,long,69,9
0.50823,0.25,0.50823,long,70,10
0.88796,0.85,0.88796,long,71,11
0.83298,0.55,0.83298,long,72,12
0.58494,0.2,0.58494,long,73,13
0.57273,0.4,0.57273,long,74,14
0.57336,0.35,0.57336,long,75,15
0.6217,0.5,0.6217,long,76,16
0.7099,0.3,0.7099,long,77,17
0.67278,0.4,0.67278,long,78,18
0.61649,0.25,0.61649,long,79,19
0.64982,0.25,0.64982,long,80,0
0.88029,0.85,0.88029,long,81,1
0.7928,0.4,0.7928,long,82,2
0.73946,0.3,0.73946,long,83,3
0.56241,0.55,0.56241,long,84,4
0.5624,0.2,0.5624,long,85,5
0.52323,0.4,0.52323,long,86,6
0.84647,0.75,0.84647,long,87,7
0.74045,0.6,0.74045,long,88,8
0.78323,0.35,0.78323,long,89,9
0.50823,0.25,0.50823,long,90,10
0.88796,0.8,0.88796,long,91,11
0.83298,0.65,0.83298,long,92,12
0.58494,0.3,0.58494,long,93,13
0.57273,0.4,0.57273,long,94,14
0.57336,0.55,0.57336,long,95,15
0.6217,0.6,0.6217,long,96,16
0.7099,0.4,0.7099,long,97,17
0.67278,0.35,0.67278,long,98,18
0.61649,0.65,0.61649,long,99,19
