correct,response,input_value,range_category,trial,stimulus_id
0.24982,0.05,0.24982,short,0,0
0.48029,0.25,0.48029,short,1,1
0.3928,0.4,0.3928,short,2,2
0.33946,0.13,0.33946,short,3,3
0.16241,0.06,0.16241,short,4,4
0.1624,0.04,0.1624,short,5,5
0.12323,0.03,0.12323,short,6,6
0.44647,0.2,0.44647,short,7,7
0.34045,0.15,0.34045,short,8,8
0.38323,0.15,0.38323,short,9,9
0.10823,0.08,0.10823,short,10,10
0.48796,0.25,0.48796,short,11,11
0.43298,0.31,0.43298,short,12,12
0.18494,0.1,0.18494,short,13,13
0.17273,0.12,0.17273,short,14,14
0.17336,0.11,0.17336,short,15,15
0.2217,0.09,0.2217,short,16,16
0.3099,0.18,0.3099,short,17,17
0.27278,0.16,0.27278,short,18,18
0.21649,0.06,0.21649,short,19,19
0.34474,0.21,0.34474,short,20,20
0.1558,0.14,0.1558,short,21,21
0.21686,0.06,0.21686,short,22,22
0.24654,0.07,0.24654,short,23,23
0.28243,0.22,0.28243,short,24,24
0.41407,0.27,0.41407,short,25,0
0.17987,0.09,0.17987,short,26,1
0.30569,0.19,0.30569,short,27,2
0.33697,0.24,0.33697,short,28,3
0.11858,0.05,0.11858,short,29,4
0.34302,0.17,0.34302,short,30,5
0.16821,0.08,0.16821,short,31,6
0.12602,0.1,0.12602,short,32,7
0.47955,0.27,0.47955,short,33,8
0.48625,0.28,0.48625,short,34,9
0.42336,0.26,0.42336,short,35,10
0.22185,0.13,0.22185,short,36,11
0.13907,0.06,0.13907,short,37,12
0.37369,0.25,0.37369,short,38,13
0.27606,0.22,0.27606,short,39,14
0.14882,0.12,0.14882,short,40,15
0.29807,0.19,0.29807,short,41,16
0.11376,0.07,0.11376,short,42,17
0.46373,0.25,0.46373,short,43,18
0.20351,0.06,0.20351,short,44,19
0.36501,0.23,0.36501,short,45,20
0.22468,0.1,0.22468,short,46,21
0.30803,0.16,0.30803,short,47,22
0.31868,0.18,0.31868,short,48,23
0.17394,0.15,0.17394,short,49,24
0.48783,0.26,0.48783,short,50,0
0.41005,0.23,0.41005,short,51,1
0.4758,0.33,0.4758,short,52,2
0.45793,0.27,0.45793,short,53,3
0.33916,0.28,0.33916,short,54,4
0.46875,0.22,0.46875,short,55,5
0.1354,0.1,0.1354,short,56,6
0.17839,0.17,0.17839,short,57,7
0.11809,0.07,0.11809,short,58,8
0.23013,0.11,0.23013,short,59,9
0.25547,0.21,0.25547,short,60,10
0.20854,0.12,0.20854,short,61,11
0.4315,0.33,0.4315,short,62,12
0.2427,0.14,0.2427,short,63,13
0.21237,0.17,0.21237,short,64,14
0.31708,0.25,0.31708,short,65,15
0.15637,0.08,0.15637,short,66,16
0.42088,0.31,0.42088,short,67,17
0.12982,0.14,0.12982,short,68,18
0.49475,0.38,0.49475,short,69,19
0.4089,0.29,0.4089,short,70,20
0.17949,0.15,0.17949,short,71,21
0.10221,0.11,0.10221,short,72,22
0.42618,0.25,0.42618,short,73,23
0.38274,0.23,0.38274,short,74,24
0.24982,0.05,0.24982,short,75,0
0.48029,0.18,0.48029,short,76,1
0.3928,0.22,0.3928,short,77,2
0.33946,0.25,0.33946,short,78,3
0.16241,0.07,0.16241,short,79,4
0.1624,0.03,0.1624,short,80,5
0.12323,0.02,0.12323,short,81,6
0.44647,0.2,0.44647,short,82,7
0.34045,0.16,0.34045,short,83,8
0.38323,0.14,0.38323,short,84,9
0.10823,0.06,0.10823,short,85,10
0.48796,0.26,0.48796,short,86,11
0.43298,0.19,0.43298,short,87,12
0.18494,0.04,0.18494,short,88,13
0.17273,0.05,0.17273,short,89,14
0.17336,0.06,0.17336,short,90,15
0.2217,0.07,0.2217,short,91,16
0.3099,0.07,0.3099,short,92,17
0.27278,0.07,0.27278,short,93,18
0.21649,0.07,0.21649,short,94,19
0.34474,0.09,0.34474,short,95,20
0.1558,0.08,0.1558,short,96,21
0.21686,0.07,0.21686,short,97,22
0.24654,0.07,0.24654,short,98,23
0.28243,0.08,0.28243,short,99,24
0.41407,0.11,0.41407,short,100,0
0.17987,0.06,0.17987,short,101,1
0.30569,0.09,0.30569,short,102,2
0.33697,0.15,0.33697,short,103,3
0.11858,0.06,0.11858,short,104,4
0.34302,0.12,0.34302,short,105,5
0.16821,0.06,0.16821,short,106,6
0.12602,0.06,0.12602,short,107,7
0.47955,0.14,0.47955,short,108,8
0.48625,0.24,0.48625,short,109,9
0.42336,0.23,0.42336,short,110,10
0.22185,0.08,0.22185,short,111,11
0.13907,0.04,0.13907,short,112,12
0.37369,0.13,0.37369,short,113,13
0.27606,0.1,0.27606,short,114,14
0.14882,0.06,0.14882,short,115,15
0.29807,0.09,0.29807,short,116,16
0.11376,0.05,0.11376,short,117,17
0.46373,0.14,0.46373,short,118,18
0.20351,0.04,0.20351,short,119,19
0.36501,0.09,0.36501,short,120,20
0.22468,0.05,0.22468,short,121,21
0.30803,0.09,0.30803,short,122,22
0.31868,0.11,0.31868,short,123,23
0.17394,0.07,0.17394,short,124,24
0.48783,0.15,0.48783,short,125,0
0.41005,0.13,0.41005,short,126,1
0.4758,0.2,0.4758,short,127,2
0.45793,0.16,0.45793,short,128,3
0.33916,0.13,0.33916,short,129,4
0.46875,0.17,0.46875,short,130,5
0.1354,0.05,0.1354,short,131,6
0.17839,0.08,0.17839,short,132,7
0.11809,0.04,0.11809,short,133,8
0.23013,0.06,0.23013,short,134,9
0.25547,0.08,0.25547,short,135,10
0.20854,0.06,0.20854,short,136,11
0.4315,0.18,0.4315,short,137,12
0.2427,0.06,0.2427,short,138,13
0.21237,0.07,0.21237,short,139,14
0.31708,0.12,0.31708,short,140,15
0.15637,0.06,0.15637,short,141,16
0.42088,0.15,0.42088,short,142,17
0.12982,0.07,0.12982,short,143,18
0.49475,0.17,0.49475,short,144,19
0.4089,0.15,0.4089,short,145,20
0.17949,0.09,0.17949,short,146,21
0.10221,0.05,0.10221,short,147,22
0.42618,0.12,0.42618,short,148,23
0.38274,0.1,0.38274,short,149,24
0.24982,0.05,0.24982,short,150,0
0.48029,0.12,0.48029,short,151,1
0.3928,0.16,0.3928,short,152,2
0.33946,0.11,0.33946,short,153,3
0.16241,0.04,0.16241,short,154,4
0.1624,0.02,0.1624,short,155,5
0.12323,0.01,0.12323,short,156,6
0.44647,0.1,0.44647,short,157,7
0.34045,0.08,0.34045,short,158,8
0.38323,0.07,0.38323,short,159,9
0.10823,0.03,0.10823,short,160,10
0.48796,0.09,0.48796,short,161,11
0.43298,0.13,0.43298,short,162,12
0.18494,0.02,0.18494,short,163,13
0.17273,0.03,0.17273,short,164,14
0.17336,0.04,0.17336,short,165,15
0.2217,0.03,0.2217,short,166,16
0.3099,0.05,0.3099,short,167,17
0.27278,0.05,0.27278,short,168,18
0.21649,0.03,0.21649,short,169,19
0.34474,0.07,0.34474,short,170,20
0.1558,0.04,0.1558,short,171,21
0.21686,0.03,0.21686,short,172,22
0.24654,0.05,0.24654,short,173,23
0.28243,0.07,0.28243,short,174,24
0.41407,0.1,0.41407,short,175,0
0.17987,0.03,0.17987,short,176,1
0.30569,0.08,0.30569,short,177,2
0.33697,0.1,0.33697,short,178,3
0.11858,0.03,0.11858,short,179,4
0.34302,0.08,0.34302,short,180,5
0.16821,0.04,0.16821,short,181,6
0.12602,0.04,0.12602,short,182,7
0.47955,0.11,0.47955,short,183,8
0.48625,0.12,0.48625,short,184,9
0.42336,0.11,0.42336,short,185,10
0.22185,0.04,0.22185,short,186,11
0.13907,0.02,0.13907,short,187,12
0.37369,0.09,0.37369,short,188,13
0.27606,0.06,0.27606,short,189,14
0.14882,0.02,0.14882,short,190,15
0.29807,0.06,0.29807,short,191,16
0.11376,0.02,0.11376,short,192,17
0.46373,0.08,0.46373,short,193,18
0.20351,0.02,0.20351,short,194,19
0.36501,0.07,0.36501,short,195,20
0.22468,0.03,0.22468,short,196,21
0.30803,0.05,0.30803,short,197,22
0.31868,0.07,0.31868,short,198,23
0.17394,0.04,0.17394,short,199,24
0.48783,0.08,0.48783,short,200,0
0.41005,0.09,0.41005,short,201,1
0.4758,0.1,0.4758,short,202,2
0.45793,0.09,0.45793,short,203,3
0.33916,0.07,0.33916,short,204,4
0.46875,0.1,0.46875,short,205,5
0.1354,0.03,0.1354,short,206,6
0.17839,0.05,0.17839,short,207,7
0.11809,0.02,0.11809,short,208,8
0.23013,0.03,0.23013,short,209,9
0.25547,0.05,0.25547,short,210,10
0.20854,0.04,0.20854,short,211,11
0.4315,0.09,0.4315,short,212,12
0.2427,0.04,0.2427,short,213,13
0.21237,0.04,0.21237,short,214,14
0.31708,0.07,0.31708,short,215,15
0.15637,0.03,0.15637,short,216,16
0.42088,0.08,0.42088,short,217,17
0.12982,0.04,0.12982,short,218,18
0.49475,0.1,0.49475,short,219,19
0.4089,0.1,0.4089,short,220,20
0.17949,0.04,0.17949,short,221,21
0.10221,0.03,0.10221,short,222,22
0.42618,0.08,0.42618,short,223,23
0.38274,0.06,0.38274,short,224,24
0.48727,0.5,0.48727,medium,0,0
0.77536,0.78,0.77536,medium,1,1
0.666,0.4,0.666,medium,2,2
0.59933,0.56,0.59933,medium,3,3
0.37801,0.38,0.37801,medium,4,4
0.378,0.26,0.378,medium,5,5
0.32904,0.16,0.32904,medium,6,6
0.73309,0.1,0.73309,medium,7,7
0.60056,0.09,0.60056,medium,8,8
0.65404,0.05,0.65404,medium,9,9
0.31029,0.03,0.31029,medium,10,10
0.78495,0.92,0.78495,medium,11,11
0.71622,0.88,0.71622,medium,12,12
0.40617,0.83,0.40617,medium,13,13
0.39091,0.74,0.39091,medium,14,14
0.3917,0.66,0.3917,medium,15,15
0.45212,0.61,0.45212,medium,16,16
0.56238,0.53,0.56238,medium,17,17
0.51597,0.48,0.51597,medium,18,18
0.44561,0.44,0.44561,medium,19,19
0.60593,0.39,0.60593,medium,20,20
0.36975,0.33,0.36975,medium,21,21
0.44607,0.28,0.44607,medium,22,22
0.48318,0.23,0.48318,medium,23,23
0.52803,0.18,0.52803,medium,24,24
0.69259,0.13,0.69259,medium,25,0
0.39984,0.08,0.39984,medium,26,1
0.55712,0.04,0.55712,medium,27,2
0.59621,0.92,0.59621,medium,28,3
0.32323,0.85,0.32323,medium,29,4
0.60377,0.77,0.60377,medium,30,5
0.38526,0.71,0.38526,medium,31,6
0.33253,0.63,0.33253,medium,32,7
0.77444,0.95,0.77444,medium,33,8
0.78282,0.97,0.78282,medium,34,9
0.7042,0.99,0.7042,medium,35,10
0.45231,0.67,0.45231,medium,36,11
0.34884,0.01,0.34884,medium,37,12
0.64212,0.02,0.64212,medium,38,13
0.52008,0.93,0.52008,medium,39,14
0.36102,0.91,0.36102,medium,40,15
0.54759,0.87,0.54759,medium,41,16
0.31719,0.81,0.31719,medium,42,17
0.75466,0.76,0.75466,medium,43,18
0.42939,0.73,0.42939,medium,44,19
0.63126,0.68,0.63126,medium,45,20
0.45586,0.62,0.45586,medium,46,21
0.56003,0.59,0.56003,medium,47,22
0.57336,0.52,0.57336,medium,48,23
0.39243,0.47,0.39243,medium,49,24
0.78479,0.94,0.78479,medium,50,0
0.68757,0.9,0.68757,medium,51,1
0.76975,0.86,0.76975,medium,52,2
0.74741,0.82,0.74741,medium,53,3
0.59895,0.78,0.59895,medium,54,4
0.76094,0.75,0.76094,medium,55,5
0.34425,0.72,0.34425,medium,56,6
0.39799,0.67,0.39799,medium,57,7
0.32261,0.64,0.32261,medium,58,8
0.46267,0.57,0.46267,medium,59,9
0.49434,0.55,0.49434,medium,60,10
0.43567,0.5,0.43567,medium,61,11
0.71437,0.45,0.71437,medium,62,12
0.47838,0.37,0.47838,medium,63,13
0.44047,0.32,0.44047,medium,64,14
0.57135,0.26,0.57135,medium,65,15
0.37046,0.21,0.37046,medium,66,16
0.7011,0.15,0.7011,medium,67,17
0.33728,0.11,0.33728,medium,68,18
0.79344,0.07,0.79344,medium,69,19
0.68612,0.03,0.68612,medium,70,20
0.39936,0.96,0.39936,medium,71,21
0.30276,0.98,0.30276,medium,72,22
0.70773,0.9,0.70773,medium,73,23
0.65343,0.84,0.65343,medium,74,24
0.48727,0.501,0.48727,medium,75,0
0.77536,0.85,0.77536,medium,76,1
0.666,0.43,0.666,medium,77,2
0.59933,0.51,0.59933,medium,78,3
0.37801,0.335,0.37801,medium,79,4
0.378,0.21,0.378,medium,80,5
0.32904,0.18,0.32904,medium,81,6
0.73309,0.14,0.73309,medium,82,7
0.60056,0.11,0.60056,medium,83,8
0.65404,0.095,0.65404,medium,84,9
0.31029,0.065,0.31029,medium,85,10
0.78495,0.05,0.78495,medium,86,11
0.71622,0.03,0.71622,medium,87,12
0.40617,0.018,0.40617,medium,88,13
0.39091,0.009,0.39091,medium,89,14
0.3917,0.005,0.3917,medium,90,15
0.45212,0.0025,0.45212,medium,91,16
0.56238,0.001,0.56238,medium,92,17
0.51597,0.0005,0.51597,medium,93,18
0.44561,0.0002,0.44561,medium,94,19
0.60593,0.0001,0.60593,medium,95,20
0.36975,5e-05,0.36975,medium,96,21
0.44607,3e-05,0.44607,medium,97,22
0.48318,1e-05,0.48318,medium,98,23
0.52803,5e-06,0.52803,medium,99,24
0.69259,1e-06,0.69259,medium,100,0
0.39984,5e-07,0.39984,medium,101,1
0.55712,1e-07,0.55712,medium,102,2
0.59621,5e-08,0.59621,medium,103,3
0.32323,1e-08,0.32323,medium,104,4
0.60377,5e-09,0.60377,medium,105,5
0.38526,1e-09,0.38526,medium,106,6
0.33253,5e-10,0.33253,medium,107,7
0.77444,0.99999999995,0.77444,medium,108,8
0.78282,0.9999999999,0.78282,medium,109,9
0.7042,0.9999999995,0.7042,medium,110,10
0.45231,0.999999995,0.45231,medium,111,11
0.34884,0.99999995,0.34884,medium,112,12
0.64212,0.9999995,0.64212,medium,113,13
0.52008,0.999995,0.52008,medium,114,14
0.36102,0.99995,0.36102,medium,115,15
0.54759,0.9995,0.54759,medium,116,16
0.31719,0.995,0.31719,medium,117,17
0.75466,0.99,0.75466,medium,118,18
0.42939,0.95,0.42939,medium,119,19
0.63126,0.9,0.63126,medium,120,20
0.45586,0.85,0.45586,medium,121,21
0.56003,0.8,0.56003,medium,122,22
0.57336,0.75,0.57336,medium,123,23
