correct,response,input_value,range_category,trial,stimulus_id
0.378,0.4,0.378,medium,5,5
0.32904,0.35,0.32904,medium,6,6
0.73309,0.6,0.73309,medium,7,7
0.60056,0.5,0.60056,medium,8,8
0.65404,0.55,0.65404,medium,9,9
0.48727,0.55,0.48727,medium,10,0
0.77536,0.75,0.77536,medium,11,1
0.666,0.65,0.666,medium,12,2
0.59933,0.5,0.59933,medium,13,3
0.37801,0.45,0.37801,medium,14,4
0.378,0.4,0.378,medium,15,5
0.32904,0.35,0.32904,medium,16,6
0.73309,0.6,0.73309,medium,17,7
0.60056,0.5,0.60056,medium,18,8
0.65404,0.65,0.65404,medium,19,9
0.48727,0.55,0.48727,medium,20,0
0.77536,0.75,0.77536,medium,21,1
0.666,0.6,0.666,medium,22,2
0.59933,0.5,0.59933,medium,23,3
0.37801,0.45,0.37801,medium,24,4
0.378,0.4,0.378,medium,25,5
0.32904,0.35,0.32904,medium,26,6
0.73309,0.65,0.73309,medium,27,7
0.60056,0.5,0.60056,medium,28,8
0.65404,0.6,0.65404,medium,29,9
0.48727,0.65,0.48727,medium,30,0
0.77536,0.75,0.77536,medium,31,1
0.666,0.6,0.666,medium,32,2
0.59933,0.5,0.59933,medium,33,3
0.37801,0.4,0.37801,medium,34,4
0.378,0.35,0.378,medium,35,5
0.32904,0.3,0.32904,medium,36,6
0.73309,0.7,0.73309,medium,37,7
0.60056,0.5,0.60056,medium,38,8
0.65404,0.55,0.65404,medium,39,9
0.48727,0.5,0.48727,medium,40,0
0.77536,0.7,0.77536,medium,41,1
0.666,0.6,0.666,medium,42,2
0.59933,0.5,0.59933,medium,43,3
0.37801,0.4,0.37801,medium,44,4
0.378,0.4,0.378,medium,45,5
0.32904,0.3,0.32904,medium,46,6
0.73309,0.6,0.73309,medium,47,7
0.60056,0.5,0.60056,medium,48,8
0.65404,0.6,0.65404,medium,49,9
0.64982,0.6,0.64982,long,0,0
0.88029,0.8,0.88029,long,1,1
0.7928,0.6,0.7928,long,2,2
0.73946,0.6,0.73946,long,3,3
0.56241,0.5,0.56241,long,4,4
0.5624,0.5,0.5624,long,5,5
0.52323,0.5,0.52323,long,6,6
0.84647,0.8,0.84647,long,7,7
0.74045,0.6,0.74045,long,8,8
0.78323,0.7,0.78323,long,9,9
0.64982,0.52,0.64982,long,10,0
0.88029,0.72,0.88029,long,11,1
0.7928,0.68,0.7928,long,12,2
0.73946,0.64,0.73946,long,13,3
0.56241,0.5,0.56241,long,14,4
0.5624,0.48,0.5624,long,15,5
0.52323,0.5,0.52323,long,16,6
0.84647,0.72,0.84647,long,17,7
0.74045,0.64,0.74045,long,18,8
0.78323,0.64,0.78323,long,19,9
0.64982,0.6,0.64982,long,20,0
0.88029,0.8,0.88029,long,21,1
0.7928,0.7,0.7928,long,22,2
0.73946,0.6,0.73946,long,23,3
0.56241,0.5,0.56241,long,24,4
0.5624,0.5,0.5624,long,25,5
0.52323,0.5,0.52323,long,26,6
0.84647,0.8,0.84647,long,27,7
0.74045,0.6,0.74045,long,28,8
0.78323,0.7,0.78323,long,29,9
0.64982,0.6,0.64982,long,30,0
0.88029,0.8,0.88029,long,31,1
0.7928,0.7,0.7928,long,32,2
0.73946,0.6,0.73946,long,33,3
0.56241,0.5,0.56241,long,34,4
0.5624,0.5,0.5624,long,35,5
0.52323,0.5,0.52323,long,36,6
0.84647,0.8,0.84647,long,37,7
0.74045,0.6,0.74045,long,38,8
0.78323,0.7,0.78323,long,39,9
0.64982,0.6,0.64982,long,40,0
0.88029,0.8,0.88029,long,41,1
0.7928,0.7,0.7928,long,42,2
0.73946,0.7,0.73946,long,43,3
0.56241,0.5,0.56241,long,44,4
0.5624,0.5,0.5624,long,45,5
0.52323,0.5,0.52323,long,46,6
0.84647,0.8,0.84647,long,47,7
0.74045,0.7,0.74045,long,48,8
0.78323,0.6,0.78323,long,49,9
