correct,response,input_value,range_category,trial,stimulus_id
0.52323,0.67,0.52323,long,13,3
0.5624,0.4,0.5624,long,14,4
0.56241,0.7,0.56241,long,15,5
0.73946,0.55,0.73946,long,16,6
0.7928,0.3,0.7928,long,17,7
0.88029,0.6,0.88029,long,18,8
0.64982,0.55,0.64982,long,19,9
0.78323,0.65,0.78323,long,20,0
0.74045,0.4,0.74045,long,21,1
0.84647,0.75,0.84647,long,22,2
0.52323,0.5,0.52323,long,23,3
0.5624,0.33,0.5624,long,24,4
0.56241,0.6,0.56241,long,25,5
0.73946,0.8,0.73946,long,26,6
0.7928,0.55,0.7928,long,27,7
0.88029,0.7,0.88029,long,28,8
0.64982,0.45,0.64982,long,29,9
0.78323,0.55,0.78323,long,30,0
0.74045,0.67,0.74045,long,31,1
0.84647,0.33,0.84647,long,32,2
0.52323,0.5,0.52323,long,33,3
0.5624,0.4,0.5624,long,34,4
0.56241,0.6,0.56241,long,35,5
0.73946,0.45,0.73946,long,36,6
0.7928,0.55,0.7928,long,37,7
0.88029,0.3,0.88029,long,38,8
0.64982,0.5,0.64982,long,39,9
0.78323,0.55,0.78323,long,40,0
0.74045,0.67,0.74045,long,41,1
0.84647,0.33,0.84647,long,42,2
0.52323,0.5,0.52323,long,43,3
0.5624,0.4,0.5624,long,44,4
0.56241,0.6,0.56241,long,45,5
0.73946,0.45,0.73946,long,46,6
0.7928,0.55,0.7928,long,47,7
0.88029,0.5,0.88029,long,48,8
0.64982,0.6,0.64982,long,49,9
