range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-237.4202826979722,0.09308866740908905,0.7171926503704187,0.06072252086335022,-0.0013559999999999772
long,EmpiricalLinear,2.0,-233.5734407851069,0.09294620371191495,0.7180576095931337,0.060635977755465975,-0.00041662482532949684
long,Combo_NonOracle,0.0,-230.25786508939584,0.1000006442070838,0.6736356893759419,0.06802979570040761,-0.02447570307143706
long,Combo_Oracle,0.0,-228.91353511952244,0.10135405963936092,0.6647418359264016,0.05934269310948468,-0.012096615036210205
long,LLM(Combined),,,0.0,1.0,0.1085148586139244,-0.011055999999999984
medium,Combo_NonOracle,0.0,-248.05669884316498,0.08369575760425209,0.8420749619457115,0.07496816958238417,0.002910265529708885
medium,Equal,0.0,-247.89621275206443,0.08383018549424784,0.8415672521370103,0.0774780978083484,0.007129999999999983
medium,EmpiricalLinear,2.0,-243.78149196659393,0.08392641132648372,0.8412033242100538,0.0776764425362792,0.007301451760986919
medium,Combo_Oracle,0.0,-231.55367283193507,0.09871318761272059,0.7803180105702051,0.05532797568575885,0.009291689019349311
medium,LLM(Combined),,,0.0,1.0,0.12077028459020869,0.004129999999999997
short,Equal,0.0,-305.3437699085188,0.04719639816765682,0.556207712721448,0.10204745239348212,-0.06595599999999999
short,Combo_NonOracle,0.0,-302.00941995925217,0.04879662151339564,0.525603423800897,0.09377646482568114,-0.05047623723266891
short,EmpiricalLinear,2.0,-301.16177237976217,0.04728237265801535,0.5545893872037526,0.10243951786588265,-0.0665849572495152
short,Combo_Oracle,0.0,-241.32653195080832,0.08952249723175426,-0.5967113568208431,0.0867371406898975,0.00280492601686024
short,LLM(Combined),,,0.0,1.0,0.12135706217604313,-0.07045599999999999
