range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-208.1080823376622,0.12479525764493886,0.12564188721751435,0.23230755807764844,-0.19030599999999998
long,EmpiricalLinear,2.0,-203.69703334360003,0.12530928302047328,0.11842417909663339,0.2319110340082282,-0.19027085706598865
long,Combo_NonOracle,0.0,-196.5733483092834,0.14005312233158987,-0.10123186816840657,0.22998597130492213,-0.18973110833223436
long,Combo_Oracle,0.0,-184.78924260046358,0.1575689047321223,-0.3939083268946646,0.19333332763003516,-0.14976081897156765
long,LLM(Combined),,,0.0,1.0,0.29738756864306665,-0.2220566668
medium,Combo_Oracle,0.0,-187.94710172712453,0.1526708446369878,-0.7314084298197978,0.14572729501981782,-0.035126069414375335
medium,Equal,0.0,-182.3413638190514,0.16147359660328373,-0.9368248494973466,0.14647454263454793,-0.07697000000000001
medium,Combo_NonOracle,0.0,-182.06293568747333,0.1619238109922242,-0.947640265190566,0.15761049500208704,-0.08201904856037666
medium,EmpiricalLinear,2.0,-178.4993767615028,0.16121864890022897,-0.9307136432105148,0.14686940991197364,-0.07727864663783884
medium,LLM(Combined),,,0.0,1.0,0.19928046587661322,-0.065738
short,Combo_Oracle,0.0,-222.60693228211488,0.10795192143612685,-0.07903864275478756,0.20552617156805814,0.1848868883859424
short,Equal,0.0,-204.0219267026692,0.1300002029912945,-0.5648197016460901,0.1849087588995659,0.14741400000000002
short,Combo_NonOracle,0.0,-203.58040693263808,0.1305754485655992,-0.5786988674173552,0.16661817082952723,0.1336515933794882
short,EmpiricalLinear,2.0,-200.21387060484162,0.12975091485205378,-0.5588240652726768,0.18364174862377197,0.1465727087188413
short,LLM(Combined),,,0.0,1.0,0.2311540061084817,0.181944
