model,sample_id,text,ground_truth,input_values,prediction,prompt_sent,response
microsoft/phi-4-multimodal-instruct,sample_001,0.24982,0.24982,0.24982,0.38,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|---------O----~----~~--------=--------- |\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.38
microsoft/phi-4-multimodal-instruct,sample_002,0.48029,0.48029,0.48029,0.55,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|---------O----~----~~--------=--------- |\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.38""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|=------------.~---O-~--------- ---------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.55
microsoft/phi-4-multimodal-instruct,sample_003,0.3928,0.3928,0.3928,0.35,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|---------O----~----~~--------=--------- |\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.38""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|=------------.~---O-~--------- ---------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.55""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|=----------.---O- ------~-------------=-|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.35
microsoft/phi-4-multimodal-instruct,sample_004,0.33946,0.33946,0.33946,0.45,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|-------~-----O----=---.--~-~------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.45
microsoft/phi-4-multimodal-instruct,sample_005,0.16241,0.16241,0.16241,0.15,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|-------~-----O----=---.--~-~------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.45""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|------O=----=----------~--=-------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.15
microsoft/phi-4-multimodal-instruct,sample_006,0.1624,0.1624,0.1624,0.17,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|-------~-----O----=---.--~-~------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.45""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|------O=----=----------~--=-------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.15""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|------O----------------.------=---=--=--|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.17
microsoft/phi-4-multimodal-instruct,sample_007,0.12323,0.12323,0.12323,0.43,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|--.-O.--=--------.-~--------------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.43
microsoft/phi-4-multimodal-instruct,sample_008,0.44647,0.44647,0.44647,0.27,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|--.-O.--=--------.-~--------------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.43""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|--------~~--- ---O-------------- ---=---|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.27
microsoft/phi-4-multimodal-instruct,sample_009,0.34045,0.34045,0.34045,0.38,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|--.-O.--=--------.-~--------------------|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.43""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|--------~~--- ---O-------------- ---=---|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.27""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|--------.----O------ -~-------------~---|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.38
microsoft/phi-4-multimodal-instruct,sample_010,0.38323,0.38323,0.38323,0.65,"[{""role"": ""system"", ""content"": ""You are a marker location estimator.""}, {""role"": ""user"", ""content"": ""\nYou are given a text-based representation of a horizontal line. \n\nHere is the text based line with a red dot marked as \""\""O\""\"":\n|-------~-----~O------ ------------- ----|\n\nThe left end of the line corresponds to 0.0, the right end corresponds to 1.0.\n\nEstimate the horizontal position of the **center** of the red dot as a decimal number between 0 and 1.\n\nDo not explain or reason. Only output the final answer as a number between 0 and 1:\n\nFinal Answer:\n""}]",0.65
