correct,response,input_value,range_category,trial,stimulus_id
0.24982,0.2375,0.24982,short,0,0
0.48029,0.4625,0.48029,short,1,1
0.3928,0.3846,0.3928,short,2,2
0.33946,0.3333333333,0.33946,short,3,3
0.16241,0.175,0.16241,short,4,4
0.1624,0.175,0.1624,short,5,5
0.12323,0.135,0.12323,short,6,6
0.44647,0.438,0.44647,short,7,7
0.34045,0.338,0.34045,short,8,8
0.38323,0.3625,0.38323,short,9,9
0.24982,0.2375,0.24982,short,10,0
0.48029,0.4615,0.48029,short,11,1
0.3928,0.39473684210526316,0.3928,short,12,2
0.33946,0.3333333333333333,0.33946,short,13,3
0.16241,0.15384615384615385,0.16241,short,14,4
0.1624,0.15,0.1624,short,15,5
0.12323,0.103,0.12323,short,16,6
0.44647,0.45,0.44647,short,17,7
0.34045,0.3333333333,0.34045,short,18,8
0.38323,0.3625,0.38323,short,19,9
0.24982,0.2375,0.24982,short,20,0
0.48029,0.46153846153846156,0.48029,short,21,1
0.3928,0.375,0.3928,short,22,2
0.33946,0.325,0.33946,short,23,3
0.16241,0.1538461538,0.16241,short,24,4
0.1624,0.1538461538,0.1624,short,25,5
0.12323,0.1025641026,0.12323,short,26,6
0.44647,0.43902439,0.44647,short,27,7
0.34045,0.3375,0.34045,short,28,8
0.38323,0.35,0.38323,short,29,9
0.24982,0.25,0.24982,short,30,0
0.48029,0.45122,0.48029,short,31,1
0.3928,0.3875,0.3928,short,32,2
0.33946,0.3333333333,0.33946,short,33,3
0.16241,0.1625,0.16241,short,34,4
0.1624,0.1625,0.1624,short,35,5
0.12323,0.10256,0.12323,short,36,6
0.44647,0.435897,0.44647,short,37,7
0.34045,0.3375,0.34045,short,38,8
0.38323,0.3625,0.38323,short,39,9
0.24982,0.2375,0.24982,short,40,0
0.48029,0.4625,0.48029,short,41,1
0.3928,0.384615384615,0.3928,short,42,2
0.33946,0.333333333333,0.33946,short,43,3
0.16241,0.153846153846,0.16241,short,44,4
0.1624,0.1891891891891892,0.1624,short,45,5
0.12323,0.1125,0.12323,short,46,6
0.44647,0.45,0.44647,short,47,7
0.34045,0.3333333333,0.34045,short,48,8
0.38323,0.3625,0.38323,short,49,9
0.48727,0.48717948717948717,0.48727,medium,0,0
0.77536,0.7625,0.77536,medium,1,1
0.666,0.6375,0.666,medium,2,2
0.59933,0.6216216216,0.59933,medium,3,3
0.37801,0.3846153846,0.37801,medium,4,4
0.378,0.3333333333,0.378,medium,5,5
0.32904,0.3170731707,0.32904,medium,6,6
0.73309,0.6904761905,0.73309,medium,7,7
0.60056,0.5897435897,0.60056,medium,8,8
0.65404,0.64865,0.65404,medium,9,9
0.48727,0.475,0.48727,medium,10,0
0.77536,0.76923,0.77536,medium,11,1
0.666,0.6410256410256411,0.666,medium,12,2
0.59933,0.5875,0.59933,medium,13,3
0.37801,0.38461538461538464,0.37801,medium,14,4
0.378,0.3375,0.378,medium,15,5
0.32904,0.316,0.32904,medium,16,6
0.73309,0.7125,0.73309,medium,17,7
0.60056,0.6,0.60056,medium,18,8
0.65404,0.641,0.65404,medium,19,9
0.48727,0.488,0.48727,medium,20,0
0.77536,0.7561,0.77536,medium,21,1
0.666,0.6375,0.666,medium,22,2
0.59933,0.5897,0.59933,medium,23,3
0.37801,0.3902439,0.37801,medium,24,4
0.378,0.3375,0.378,medium,25,5
0.32904,0.3055556,0.32904,medium,26,6
0.73309,0.707317,0.73309,medium,27,7
0.60056,0.609756,0.60056,medium,28,8
0.65404,0.658537,0.65404,medium,29,9
0.48727,0.487804878,0.48727,medium,30,0
0.77536,0.7625,0.77536,medium,31,1
0.666,0.6375,0.666,medium,32,2
0.59933,0.631578947368421,0.59933,medium,33,3
0.37801,0.3875,0.37801,medium,34,4
0.378,0.3375,0.378,medium,35,5
0.32904,0.31707317,0.32904,medium,36,6
0.73309,0.70731707,0.73309,medium,37,7
0.60056,0.6,0.60056,medium,38,8
0.65404,0.64102564,0.65404,medium,39,9
0.48727,0.48717949,0.48727,medium,40,0
0.77536,0.775,0.77536,medium,41,1
0.666,0.6375,0.666,medium,42,2
0.59933,0.5875,0.59933,medium,43,3
0.37801,0.3875,0.37801,medium,44,4
0.378,0.3375,0.378,medium,45,5
