range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-179.228308707498,0.1665794198664944,-0.26268215885774615,0.22286293184800543,-0.15842222651334098
long,EmpiricalLinear,2.0,-174.3369709902789,0.1680708419946862,-0.2853935169640869,0.22439921214124073,-0.16064109655727196
long,Equal,0.0,-173.98317537119226,0.1755499337543853,-0.40233797056648446,0.23172764750660813,-0.16976044444444444
long,Combo_Oracle,0.0,-163.76780053599194,0.19443098624892077,-0.7202133424521306,0.18991297619685446,-0.11803059879030073
long,LLM(Combined),,,0.0,1.0,0.2536893040709442,-0.16005
medium,Combo_Oracle,0.0,-176.39766179305965,0.17136206564330841,-0.36708368442930794,0.1711347789301486,-0.042052850434575524
medium,Combo_NonOracle,0.0,-171.89795449106325,0.1792489701357447,-0.49581905468925047,0.22351665741379811,-0.14571501698818526
medium,Equal,0.0,-168.02686449893284,0.1863239143266371,-0.6162290991620116,0.22724552327823755,-0.154487
medium,EmpiricalLinear,2.0,-167.27975856521428,0.18036051218015473,-0.514428042545984,0.224013833283045,-0.14743167920521613
medium,LLM(Combined),,,0.0,1.0,0.1983360557236127,-0.04806999999999999
short,Combo_Oracle,0.0,-168.45402251196376,0.18552971424861858,-0.08028847433182995,0.19864633322360978,0.16008344922487733
short,Equal,0.0,-164.83092785340986,0.19237488616703005,-0.1614741351665685,0.17432517841028525,0.111819
short,Combo_NonOracle,0.0,-159.47901997015606,0.20295110323585613,-0.29269367595342866,0.19973746863638797,0.1418062813642901
short,EmpiricalLinear,2.0,-156.6974709088056,0.20049324790226664,-0.26157273299721995,0.1945800783548657,0.13593782119511105
short,LLM(Combined),,,0.0,1.0,0.2368310431510194,0.09834999999999999
